   0.0000000000000000e+00   0.0000000000000000e+00   1.0000000000000000e+01
   3.9788735772973835e-03   2.3873241463784304e+01   1.0000000000000000e+01
   1.1936620731892150e-02   4.7746482927568607e+01   1.0000000000000000e+01
   2.3873241463784306e-02   7.1619724391352918e+01   1.0000000000000000e+01
   3.9788735772973843e-02   9.5492965855137214e+01   1.0000000000000000e+01
   5.5704230082163381e-02   9.5492965855137214e+01   1.0000000000000000e+01
   7.1619724391352918e-02   9.5492965855137214e+01   1.0000000000000000e+01
   8.7535218700542455e-02   9.5492965855137214e+01   1.0000000000000000e+01
   1.0345071300973199e-01   9.5492965855137214e+01   1.0000000000000000e+01
   1.1936620731892153e-01   9.5492965855137214e+01   1.0000000000000000e+01
   1.3528170162811107e-01   9.5492965855137214e+01   1.0000000000000000e+01
   1.5119719593730060e-01   9.5492965855137214e+01   1.0000000000000000e+01
   1.6711269024649014e-01   9.5492965855137214e+01   1.0000000000000000e+01
   1.8302818455567968e-01   9.5492965855137214e+01   1.0000000000000000e+01
   1.9894367886486922e-01   9.5492965855137214e+01   1.0000000000000000e+01
   2.1485917317405875e-01   9.5492965855137214e+01   1.0000000000000000e+01
   2.3077466748324829e-01   9.5492965855137214e+01   1.0000000000000000e+01
   2.4669016179243783e-01   9.5492965855137214e+01   1.0000000000000000e+01
   2.6260565610162734e-01   9.5492965855137214e+01   1.0000000000000000e+01
   2.7852115041081688e-01   9.5492965855137214e+01   1.0000000000000000e+01
   2.9443664472000641e-01   9.5492965855137214e+01   1.0000000000000000e+01
   3.1035213902919595e-01   9.5492965855137214e+01   1.0000000000000000e+01
   3.2626763333838549e-01   9.5492965855137214e+01   1.0000000000000000e+01
   3.4218312764757502e-01   9.5492965855137214e+01   1.0000000000000000e+01
   3.5809862195676456e-01   9.5492965855137214e+01   1.0000000000000000e+01
   3.7401411626595410e-01   9.5492965855137214e+01   1.0000000000000000e+01
   3.8992961057514364e-01   9.5492965855137214e+01   1.0000000000000000e+01
   4.0584510488433317e-01   9.5492965855137214e+01   1.0000000000000000e+01
   4.2176059919352271e-01   9.5492965855137214e+01   1.0000000000000000e+01
   4.3767609350271225e-01   9.5492965855137214e+01   1.0000000000000000e+01
   4.5359158781190179e-01   9.5492965855137214e+01   1.0000000000000000e+01
   4.6950708212109132e-01   9.5492965855137214e+01   1.0000000000000000e+01
   4.8542257643028086e-01   9.5492965855137214e+01   1.0000000000000000e+01
   5.0133807073947034e-01   9.5492965855137214e+01   1.0000000000000000e+01
   5.1725356504865982e-01   9.5492965855137214e+01   1.0000000000000000e+01
   5.3316905935784931e-01   9.5492965855137214e+01   1.0000000000000000e+01
   5.4908455366703879e-01   9.5492965855137214e+01   1.0000000000000000e+01
   5.6500004797622827e-01   9.5492965855137214e+01   1.0000000000000000e+01
   5.8091554228541775e-01   9.5492965855137214e+01   1.0000000000000000e+01
   5.9683103659460723e-01   9.5492965855137214e+01   1.0000000000000000e+01
   6.1274653090379672e-01   9.5492965855137214e+01   1.0000000000000000e+01
   6.2866202521298620e-01   9.5492965855137214e+01   1.0000000000000000e+01
   6.4457751952217568e-01   9.5492965855137214e+01   1.0000000000000000e+01
   6.6049301383136516e-01   9.5492965855137214e+01   1.0000000000000000e+01
   6.7640850814055464e-01   9.5492965855137214e+01   1.0000000000000000e+01
   6.9232400244974412e-01   9.5492965855137214e+01   1.0000000000000000e+01
   7.0823949675893361e-01   9.5492965855137214e+01   1.0000000000000000e+01
   7.2415499106812309e-01   9.5492965855137214e+01   1.0000000000000000e+01
